project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-LGG	24ebd152-f8d7-44eb-af7f-8ee7f2e458e4	TCGA-HT-7607	216ebb69-2492-4200-8f33-79823f53d40a	TCGA-HT-7607-10A	14b4ec0b-4e33-41d6-a7e0-30bb331b9104	TCGA-HT-7607-10A-01	be96e7d3-8091-43e8-b61a-352b5d107182	TCGA-HT-7607-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-LGG	275cb949-2f61-48c9-84f0-ba8ae4fa35c4	TCGA-HT-7881	7d86251a-93cb-4a6a-a0bb-52a4ee72f0b6	TCGA-HT-7881-10A	36eef0c6-64cd-4858-b5d2-f2ef9e12e6a1	TCGA-HT-7881-10A-01	16505da9-fdec-4573-a51d-83b3e7837a3a	TCGA-HT-7881-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-LGG	275cb949-2f61-48c9-84f0-ba8ae4fa35c4	TCGA-HT-7881	7d86251a-93cb-4a6a-a0bb-52a4ee72f0b6	TCGA-HT-7881-10A	36eef0c6-64cd-4858-b5d2-f2ef9e12e6a1	TCGA-HT-7881-10A-01	bcd8597a-ef7b-4c14-b12a-ad18543b31df	TCGA-HT-7881-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-LGG	275cb949-2f61-48c9-84f0-ba8ae4fa35c4	TCGA-HT-7881	5b43372b-75bb-49a7-863c-5ac853d0b120	TCGA-HT-7881-01A	2faa688b-1812-44c7-88e7-7615df9e3920	TCGA-HT-7881-01A-11	f3f9a91f-3e0a-4a08-bff9-c64608dbd4fb	TCGA-HT-7881-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-LGG	275cb949-2f61-48c9-84f0-ba8ae4fa35c4	TCGA-HT-7881	5b43372b-75bb-49a7-863c-5ac853d0b120	TCGA-HT-7881-01A	2faa688b-1812-44c7-88e7-7615df9e3920	TCGA-HT-7881-01A-11	4f5fe5db-9e45-49dd-a006-76505fe50374	TCGA-HT-7881-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-LGG	275cb949-2f61-48c9-84f0-ba8ae4fa35c4	TCGA-HT-7881	5b43372b-75bb-49a7-863c-5ac853d0b120	TCGA-HT-7881-01A	2faa688b-1812-44c7-88e7-7615df9e3920	TCGA-HT-7881-01A-11	3606f2c9-2025-4a17-bf07-bef7929c67a1	TCGA-HT-7881-01A-11R	'--	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-LGG	00b18ad6-ff70-41fe-8f4d-0763ac8f28b9	TCGA-HT-7677	6e31feca-17c6-4da5-b200-59393725c94d	TCGA-HT-7677-10A	80013e24-94c9-4770-af8b-3896a560042e	TCGA-HT-7677-10A-01	c8553ada-57e0-42f4-b24f-5938e8a973bb	TCGA-HT-7677-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-LGG	00b18ad6-ff70-41fe-8f4d-0763ac8f28b9	TCGA-HT-7677	6e31feca-17c6-4da5-b200-59393725c94d	TCGA-HT-7677-10A	80013e24-94c9-4770-af8b-3896a560042e	TCGA-HT-7677-10A-01	f16784cf-92cf-46aa-b587-cda9885253ba	TCGA-HT-7677-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-LGG	00b18ad6-ff70-41fe-8f4d-0763ac8f28b9	TCGA-HT-7677	441d4146-ff65-486c-957b-1cecb3552bec	TCGA-HT-7677-01A	1129b6f1-758c-4afb-abcb-bb71aac520bd	TCGA-HT-7677-01A-11	99e58953-35da-421c-9511-1489ed5566bb	TCGA-HT-7677-01A-11D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-LGG	00b18ad6-ff70-41fe-8f4d-0763ac8f28b9	TCGA-HT-7677	441d4146-ff65-486c-957b-1cecb3552bec	TCGA-HT-7677-01A	1129b6f1-758c-4afb-abcb-bb71aac520bd	TCGA-HT-7677-01A-11	dd902d47-ddb6-44d2-88af-acb0cfc51802	TCGA-HT-7677-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-LGG	00b18ad6-ff70-41fe-8f4d-0763ac8f28b9	TCGA-HT-7677	441d4146-ff65-486c-957b-1cecb3552bec	TCGA-HT-7677-01A	1129b6f1-758c-4afb-abcb-bb71aac520bd	TCGA-HT-7677-01A-11	b06f3e33-9c6d-4c2d-9b8c-b2d9cd70b0ee	TCGA-HT-7677-01A-11R	'--	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	98dd5ea6-8d40-4963-bbae-2d37001d71c8	TCGA-06-1087	030e2a08-a519-4f41-bb70-a04f0d53e4ce	TCGA-06-1087-01A	dc27be2a-d9ed-4e25-833c-ef09d4a10f17	TCGA-06-1087-01A-02	bcbcdadf-1a87-4870-9f56-f645b2dd0ef3	TCGA-06-1087-01A-02D	1.9	'--	'--	DNA	D	'--	0.19	'--	'--	UV Spec	released	'--
TCGA-GBM	98dd5ea6-8d40-4963-bbae-2d37001d71c8	TCGA-06-1087	030e2a08-a519-4f41-bb70-a04f0d53e4ce	TCGA-06-1087-01A	dc27be2a-d9ed-4e25-833c-ef09d4a10f17	TCGA-06-1087-01A-02	82e61424-77cf-4ea7-bbc9-9f0ffbac5287	TCGA-06-1087-01A-02T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	98dd5ea6-8d40-4963-bbae-2d37001d71c8	TCGA-06-1087	030e2a08-a519-4f41-bb70-a04f0d53e4ce	TCGA-06-1087-01A	dc27be2a-d9ed-4e25-833c-ef09d4a10f17	TCGA-06-1087-01A-02	1db02fbb-3e4a-4b1f-89b3-eda83bb708f0	TCGA-06-1087-01A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	98dd5ea6-8d40-4963-bbae-2d37001d71c8	TCGA-06-1087	030e2a08-a519-4f41-bb70-a04f0d53e4ce	TCGA-06-1087-01A	dc27be2a-d9ed-4e25-833c-ef09d4a10f17	TCGA-06-1087-01A-02	4395da04-9c1d-489f-91bb-b8f5e13d5bee	TCGA-06-1087-01A-02R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	98dd5ea6-8d40-4963-bbae-2d37001d71c8	TCGA-06-1087	81cba5ef-6408-4664-80a1-58358e0f1686	TCGA-06-1087-10A	3753554c-0d2f-4de7-a171-a2578fd049cc	TCGA-06-1087-10A-01	2729e4fc-4039-4308-be16-42872a53d2bc	TCGA-06-1087-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	98dd5ea6-8d40-4963-bbae-2d37001d71c8	TCGA-06-1087	81cba5ef-6408-4664-80a1-58358e0f1686	TCGA-06-1087-10A	3753554c-0d2f-4de7-a171-a2578fd049cc	TCGA-06-1087-10A-01	3b785821-4f1a-4d9a-955b-22fe6e43af4c	TCGA-06-1087-10A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	e0e1b5b3-6e3c-4b79-aa2a-32b320c3e45a	TCGA-14-1825	36b3c813-f7e7-4a72-b64f-efa89cce7907	TCGA-14-1825-10A	e3afc8a6-e27e-40d8-b72a-5978eba729e9	TCGA-14-1825-10A-01	d797ba11-67c5-47c6-ae91-e5a9343fda95	TCGA-14-1825-10A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	e0e1b5b3-6e3c-4b79-aa2a-32b320c3e45a	TCGA-14-1825	36b3c813-f7e7-4a72-b64f-efa89cce7907	TCGA-14-1825-10A	e3afc8a6-e27e-40d8-b72a-5978eba729e9	TCGA-14-1825-10A-01	61b0d6e5-c49c-4641-9a8a-55199b031cbd	TCGA-14-1825-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	e0e1b5b3-6e3c-4b79-aa2a-32b320c3e45a	TCGA-14-1825	42939615-b7f6-4c29-bc6c-b4521e188031	TCGA-14-1825-01A	0a487ca9-70d9-4893-a113-adf0ec5ef8dd	TCGA-14-1825-01A-01	9a385c59-d001-4253-bf90-8e5d757e215d	TCGA-14-1825-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	e0e1b5b3-6e3c-4b79-aa2a-32b320c3e45a	TCGA-14-1825	42939615-b7f6-4c29-bc6c-b4521e188031	TCGA-14-1825-01A	0a487ca9-70d9-4893-a113-adf0ec5ef8dd	TCGA-14-1825-01A-01	d0a6a018-576b-4fce-a9cf-e973d8d5d5a9	TCGA-14-1825-01A-01D	1.93	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	e0e1b5b3-6e3c-4b79-aa2a-32b320c3e45a	TCGA-14-1825	42939615-b7f6-4c29-bc6c-b4521e188031	TCGA-14-1825-01A	0a487ca9-70d9-4893-a113-adf0ec5ef8dd	TCGA-14-1825-01A-01	8346a856-fa46-42d3-bedf-133b42129f76	TCGA-14-1825-01A-01R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	e0e1b5b3-6e3c-4b79-aa2a-32b320c3e45a	TCGA-14-1825	42939615-b7f6-4c29-bc6c-b4521e188031	TCGA-14-1825-01A	0a487ca9-70d9-4893-a113-adf0ec5ef8dd	TCGA-14-1825-01A-01	e5d2ae2f-1c71-4cd9-bd8a-2d71d6ca27bb	TCGA-14-1825-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	bc7a0c8f-c1c1-447c-8019-389e52525081	TCGA-27-1837	101c1510-edde-4b3c-b9e9-e947c7bcf54e	TCGA-27-1837-01A	a2b5bd8a-efc9-4d9c-8c08-e507ad4c09a3	TCGA-27-1837-01A-01	f6a5d40a-ab17-4102-866f-666d2142a30d	TCGA-27-1837-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	bc7a0c8f-c1c1-447c-8019-389e52525081	TCGA-27-1837	101c1510-edde-4b3c-b9e9-e947c7bcf54e	TCGA-27-1837-01A	a2b5bd8a-efc9-4d9c-8c08-e507ad4c09a3	TCGA-27-1837-01A-01	542821d8-1c3d-4e8a-b043-8655f9be5649	TCGA-27-1837-01A-01D	1.92	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	bc7a0c8f-c1c1-447c-8019-389e52525081	TCGA-27-1837	101c1510-edde-4b3c-b9e9-e947c7bcf54e	TCGA-27-1837-01A	a2b5bd8a-efc9-4d9c-8c08-e507ad4c09a3	TCGA-27-1837-01A-01	dfc05280-56e1-4e88-9f36-611930519717	TCGA-27-1837-01A-01R	1.9	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	bc7a0c8f-c1c1-447c-8019-389e52525081	TCGA-27-1837	101c1510-edde-4b3c-b9e9-e947c7bcf54e	TCGA-27-1837-01A	a2b5bd8a-efc9-4d9c-8c08-e507ad4c09a3	TCGA-27-1837-01A-01	f12825d5-75c3-47c1-98ec-7ba3422ac925	TCGA-27-1837-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	bc7a0c8f-c1c1-447c-8019-389e52525081	TCGA-27-1837	4a048c2c-8d98-4b74-a4bb-d283376cdaea	TCGA-27-1837-10A	760b8452-7336-41f0-843b-467c4ce7e918	TCGA-27-1837-10A-01	b097e83a-f35f-426c-b96b-7a573e970b59	TCGA-27-1837-10A-01D	1.9	'--	'--	DNA	D	'--	0.13	'--	'--	UV Spec	released	'--
TCGA-GBM	bc7a0c8f-c1c1-447c-8019-389e52525081	TCGA-27-1837	4a048c2c-8d98-4b74-a4bb-d283376cdaea	TCGA-27-1837-10A	760b8452-7336-41f0-843b-467c4ce7e918	TCGA-27-1837-10A-01	2ebd7539-d83f-40f5-afc8-c070fcf18d2a	TCGA-27-1837-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	9888bf87-d0d1-474b-960d-d76b13352e7c	TCGA-74-6577	a864e3a9-a3c9-4249-9291-ef10bbb0d717	TCGA-74-6577-10A	dd450863-17ee-4ef4-81a6-5bf4e529f92a	TCGA-74-6577-10A-01	96855888-e501-405b-8bc2-20a49753466f	TCGA-74-6577-10A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	9888bf87-d0d1-474b-960d-d76b13352e7c	TCGA-74-6577	32198a2b-9205-475f-aebd-a3714a7c0f9b	TCGA-74-6577-01A	876589ea-6d84-4b8a-91b9-9140c2c3125e	TCGA-74-6577-01A-11	40308631-4895-4b02-b636-45f76413a3c4	TCGA-74-6577-01A-11H	1.7	'--	'--	RNA	H	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	9888bf87-d0d1-474b-960d-d76b13352e7c	TCGA-74-6577	32198a2b-9205-475f-aebd-a3714a7c0f9b	TCGA-74-6577-01A	876589ea-6d84-4b8a-91b9-9140c2c3125e	TCGA-74-6577-01A-11	bc808a49-f207-4078-967c-8fac1636d239	TCGA-74-6577-01A-11R	1.6	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	9888bf87-d0d1-474b-960d-d76b13352e7c	TCGA-74-6577	32198a2b-9205-475f-aebd-a3714a7c0f9b	TCGA-74-6577-01A	876589ea-6d84-4b8a-91b9-9140c2c3125e	TCGA-74-6577-01A-11	615fc874-1565-4f49-bc51-92e8d836d2fb	TCGA-74-6577-01A-11D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	7c95ec5e-a078-481f-b1fc-3a3a001de7ec	TCGA-06-0237	9aab9921-61c8-491e-bae8-aa5d919ae434	TCGA-06-0237-10A	269c961a-6182-45e0-af41-9b5ab8607975	TCGA-06-0237-10A-01	b2eaed1c-f9dd-4740-a75e-b520c5e3a440	TCGA-06-0237-10A-01D	1.91	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	7c95ec5e-a078-481f-b1fc-3a3a001de7ec	TCGA-06-0237	9aab9921-61c8-491e-bae8-aa5d919ae434	TCGA-06-0237-10A	269c961a-6182-45e0-af41-9b5ab8607975	TCGA-06-0237-10A-01	51bb4ab0-633f-42a2-8c44-332e6728c220	TCGA-06-0237-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	7c95ec5e-a078-481f-b1fc-3a3a001de7ec	TCGA-06-0237	5083e9f6-80aa-405d-80aa-b28477f1ba15	TCGA-06-0237-01A	0ee933e4-11e6-4239-bc10-0d2ec16bbe0f	TCGA-06-0237-01A-02	c2c3e70b-ed6b-4d65-a753-ac0f53202c9f	TCGA-06-0237-01A-02T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	7c95ec5e-a078-481f-b1fc-3a3a001de7ec	TCGA-06-0237	5083e9f6-80aa-405d-80aa-b28477f1ba15	TCGA-06-0237-01A	0ee933e4-11e6-4239-bc10-0d2ec16bbe0f	TCGA-06-0237-01A-02	0db33113-eeba-4dfc-b896-6322958335f3	TCGA-06-0237-01A-02D	1.9	'--	'--	DNA	D	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-GBM	7c95ec5e-a078-481f-b1fc-3a3a001de7ec	TCGA-06-0237	5083e9f6-80aa-405d-80aa-b28477f1ba15	TCGA-06-0237-01A	0ee933e4-11e6-4239-bc10-0d2ec16bbe0f	TCGA-06-0237-01A-02	0439c6f6-5b1c-47c5-a564-c16cb7959acb	TCGA-06-0237-01A-02R	1.81	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	7c95ec5e-a078-481f-b1fc-3a3a001de7ec	TCGA-06-0237	5083e9f6-80aa-405d-80aa-b28477f1ba15	TCGA-06-0237-01A	0ee933e4-11e6-4239-bc10-0d2ec16bbe0f	TCGA-06-0237-01A-02	537662f6-6f09-43c8-b9f8-e37b5da21985	TCGA-06-0237-01A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	f82bfa67-4e72-4a09-8022-a2fe0050090f	TCGA-14-1452	830aa3d0-7140-4d75-9686-bb17d95b263d	TCGA-14-1452-01A	76e85a2c-c309-4659-96b6-7c1a213cb778	TCGA-14-1452-01A-01	fb431403-47a8-4942-aa3d-a910328ed00a	TCGA-14-1452-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	f82bfa67-4e72-4a09-8022-a2fe0050090f	TCGA-14-1452	830aa3d0-7140-4d75-9686-bb17d95b263d	TCGA-14-1452-01A	76e85a2c-c309-4659-96b6-7c1a213cb778	TCGA-14-1452-01A-01	a5a26897-b050-42e0-80e8-4059bf064567	TCGA-14-1452-01A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	f82bfa67-4e72-4a09-8022-a2fe0050090f	TCGA-14-1452	830aa3d0-7140-4d75-9686-bb17d95b263d	TCGA-14-1452-01A	76e85a2c-c309-4659-96b6-7c1a213cb778	TCGA-14-1452-01A-01	9c690186-fd55-4f35-8ef4-1488c4a8dbe5	TCGA-14-1452-01A-01R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	f82bfa67-4e72-4a09-8022-a2fe0050090f	TCGA-14-1452	830aa3d0-7140-4d75-9686-bb17d95b263d	TCGA-14-1452-01A	76e85a2c-c309-4659-96b6-7c1a213cb778	TCGA-14-1452-01A-01	b7dd654b-e683-4999-8325-c6bae683f222	TCGA-14-1452-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	f82bfa67-4e72-4a09-8022-a2fe0050090f	TCGA-14-1452	49fd2370-805f-48d1-87b4-cbe8ce21d6fe	TCGA-14-1452-10A	8b6362cc-97dd-49b2-b199-2a60898ce3d3	TCGA-14-1452-10A-01	cef07160-35ff-449a-8134-0c0d4422327f	TCGA-14-1452-10A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	f82bfa67-4e72-4a09-8022-a2fe0050090f	TCGA-14-1452	49fd2370-805f-48d1-87b4-cbe8ce21d6fe	TCGA-14-1452-10A	8b6362cc-97dd-49b2-b199-2a60898ce3d3	TCGA-14-1452-10A-01	d9115673-f88b-4cc7-8a3a-0d7e28539562	TCGA-14-1452-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	5176c91c-6464-4c4d-8dec-f19763afb002	TCGA-06-0124-10A	6a9af013-18fe-4117-a817-e6edb9ac7320	TCGA-06-0124-10A-01	8bb42f42-2e43-4f61-bc4e-2f650b010cad	TCGA-06-0124-10A-01G	'--	'--	'--	GenomePlex (Rubicon) Amplified DNA	G	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	5176c91c-6464-4c4d-8dec-f19763afb002	TCGA-06-0124-10A	6a9af013-18fe-4117-a817-e6edb9ac7320	TCGA-06-0124-10A-01	037fe704-fcd4-4c2f-8618-201619a0f7ab	TCGA-06-0124-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	5176c91c-6464-4c4d-8dec-f19763afb002	TCGA-06-0124-10A	6a9af013-18fe-4117-a817-e6edb9ac7320	TCGA-06-0124-10A-01	69d01ba1-5b6f-4604-9902-4493b40efbec	TCGA-06-0124-10A-01D	1.91	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	82c23e47-9e17-4e18-a28b-438d244fc406	TCGA-06-0124-01A	b349dd38-5e46-4d4e-bdc3-6c98281fad0e	TCGA-06-0124-01A-01	e673064b-b6ad-4d1d-9c99-5ffef9462b93	TCGA-06-0124-01A-01G	'--	'--	'--	GenomePlex (Rubicon) Amplified DNA	G	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	82c23e47-9e17-4e18-a28b-438d244fc406	TCGA-06-0124-01A	b349dd38-5e46-4d4e-bdc3-6c98281fad0e	TCGA-06-0124-01A-01	97c747c4-fefd-4290-9670-291dabf5c82a	TCGA-06-0124-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	82c23e47-9e17-4e18-a28b-438d244fc406	TCGA-06-0124-01A	b349dd38-5e46-4d4e-bdc3-6c98281fad0e	TCGA-06-0124-01A-01	0a583f26-b8bb-44f0-8941-1355720570ec	TCGA-06-0124-01A-01T	'--	'--	'--	Total RNA	T	'--	0.09	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	82c23e47-9e17-4e18-a28b-438d244fc406	TCGA-06-0124-01A	b349dd38-5e46-4d4e-bdc3-6c98281fad0e	TCGA-06-0124-01A-01	91044970-dbbb-4132-acb2-4a2f713b7041	TCGA-06-0124-01A-01R	1.83	'--	'--	RNA	R	'--	0.13	'--	'--	UV Spec	released	'--
TCGA-GBM	c2651206-36c5-4f3c-a0d6-3ffc07b27a93	TCGA-06-0124	82c23e47-9e17-4e18-a28b-438d244fc406	TCGA-06-0124-01A	b349dd38-5e46-4d4e-bdc3-6c98281fad0e	TCGA-06-0124-01A-01	25999445-f63b-4a47-8a78-c54c34578970	TCGA-06-0124-01A-01D	1.88	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	6d24954c-83bd-4cb3-a771-41025eea0999	TCGA-14-1402-02A	47feb1d9-2ed9-4ae2-aa40-390240d1cf50	TCGA-14-1402-02A-01	f85ba609-21bb-4207-89e9-1bf42bfe175b	TCGA-14-1402-02A-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	6d24954c-83bd-4cb3-a771-41025eea0999	TCGA-14-1402-02A	47feb1d9-2ed9-4ae2-aa40-390240d1cf50	TCGA-14-1402-02A-01	d3b18018-650a-4bd1-9d02-513ff58b8d9f	TCGA-14-1402-02A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	90a6db9d-669e-4507-a0b9-b1c5d8f5bf4d	TCGA-14-1402-01A	9a5ffaf2-bd94-4cf5-8327-3a038a6634d8	TCGA-14-1402-01A-01	5b83a262-c17c-4194-b0c6-232a724db86c	TCGA-14-1402-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	90a6db9d-669e-4507-a0b9-b1c5d8f5bf4d	TCGA-14-1402-01A	9a5ffaf2-bd94-4cf5-8327-3a038a6634d8	TCGA-14-1402-01A-01	f95cd7e7-9cc9-4264-b5fc-d79580b2f635	TCGA-14-1402-01A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	90a6db9d-669e-4507-a0b9-b1c5d8f5bf4d	TCGA-14-1402-01A	9a5ffaf2-bd94-4cf5-8327-3a038a6634d8	TCGA-14-1402-01A-01	4965f828-4664-4b1c-8449-7cdd88038397	TCGA-14-1402-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	90a6db9d-669e-4507-a0b9-b1c5d8f5bf4d	TCGA-14-1402-01A	9a5ffaf2-bd94-4cf5-8327-3a038a6634d8	TCGA-14-1402-01A-01	d6ca573d-ffe5-4766-875c-9ba724e5e9a1	TCGA-14-1402-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	5fda351b-dfa5-4dbb-825a-8a7ec84ecaed	TCGA-14-1402-10A	0770dda2-72d0-4cc6-924a-137b7afa4020	TCGA-14-1402-10A-01	13098c35-2b6a-4ea2-b132-8e10488b3fc2	TCGA-14-1402-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	bf339349-062f-4ea9-a0b2-d87d3a21099e	TCGA-14-1402	5fda351b-dfa5-4dbb-825a-8a7ec84ecaed	TCGA-14-1402-10A	0770dda2-72d0-4cc6-924a-137b7afa4020	TCGA-14-1402-10A-01	e1d53f5a-cf54-443d-bf1b-28d9e3359733	TCGA-14-1402-10A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-GBM	2b2002aa-8ac9-404b-ad08-b6c60658e976	TCGA-08-0385	0b6f1bba-b807-42fb-af4f-b26ef8d3c330	TCGA-08-0385-11A	cb4ccbfb-6618-438d-9903-59ccf8761792	TCGA-08-0385-11A-01	0fdf3ac3-11d1-4769-8e51-e0eb1dc5efff	TCGA-08-0385-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-GBM	2b2002aa-8ac9-404b-ad08-b6c60658e976	TCGA-08-0385	0b6f1bba-b807-42fb-af4f-b26ef8d3c330	TCGA-08-0385-11A	cb4ccbfb-6618-438d-9903-59ccf8761792	TCGA-08-0385-11A-01	8f86886e-c7a8-480b-8b2e-368ecbc4bd8a	TCGA-08-0385-11A-01G	1.9	'--	'--	GenomePlex (Rubicon) Amplified DNA	G	'--	0.17	'--	'--	UV Spec	released	'--
